item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I868110,796,7.117099983E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871869,809,5.475177708E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874457,1107,1.4255743093E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I875796,1137,1.71459776E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I880975,1977,6.992295974E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889632,1594,9.520413616E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891218,1907,9.984566682E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I898656,1845,4.412173127E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900600,623,3.502104995E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903448,1723,6.59049872E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I906138,1957,2.3706822818E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921279,1286,3.279600199E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934160,737,6.874914918E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I907856,1813,4.510103417E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I908013,1676,8.870849901E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916133,1154,1.1431410116E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918936,1032,3.701558211E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926255,89,1.109718516E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935344,1651,6.306476168E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936900,536,6154835.7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937905,594,2.30728706E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940584,638,8.770331488E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943180,1224,4.449052172E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I944937,385,4.644667828E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947255,1962,2.5902647251E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948105,1404,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I955916,816,1.1370087302E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I956138,782,5.414537459E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966517,228,3913237.69,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966543,1187,4.304619988E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I971233,108,1.548256838E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I972374,185,1.338895142E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I979681,1768,1.6312651538E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1006884,1389,3.870469701E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009839,1181,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853957,1306,8.732674426E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854589,1239,9.719625215E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854680,363,3.30243422E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867621,1297,1.0013507368E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I880889,1930,1.390722753E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894398,310,1.546829451E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896754,776,6.50971276E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923429,173,8575855.58,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929697,1216,4.583379842E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932566,735,7996950.98,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936924,253,1.372571879E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I902368,1252,1.4901480324E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916623,347,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918662,937,2.170097398E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I931807,1843,7.371023941E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940901,1858,1.4006994296E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951087,1080,1.406590014E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952573,684,2.248474207E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I958508,130,3597484.96,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962810,1475,2.1793553835E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968836,323,3.733631699E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977833,469,6.312985844E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988071,825,7051732.65,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994836,1929,1.9943710284E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998537,399,5.198086172E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000193,1652,2147534.13,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000911,1963,2.3914638615E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1003524,753,1.0947731475E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1007993,714,6.357322788E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848742,1519,1.4125871484E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882622,115,1.174783248E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I883373,1416,5.388812085E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I883666,1812,2.317533808E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900689,1816,7.057920766E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900785,1970,2.149091536E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I911191,1296,1.0820587212E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927010,1087,1.2981764739E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I931641,1900,1.9013597015E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937051,1331,1.1616794183E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863459,596,3.712809486E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I906217,1774,1.7909898487E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I910134,1547,2444236.09,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916289,962,9.168172781E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I925672,1300,3.994888328E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936372,662,8134130.67,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939618,310,3.505982589E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I945024,993,7.446051081E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I945496,1592,1.4786611711E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I947546,495,9123861.53,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I958274,262,3.285610704E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961253,452,1.832465712E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I963833,1567,1.714396588E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966964,313,3.368516638E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I967844,82,4295540.37,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968059,1232,4490789.5,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977269,1732,5.214291227E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980195,1053,1.0917862847E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I983196,178,1.263574416E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985703,1664,1.3597491349E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I987248,1060,5.532569202E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989132,1411,1.6790710185E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994818,514,5.765984854E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I996108,1322,7.716272417E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I996800,226,2.667461745E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1002195,440,8593546.89,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I847991,51,1560308.68,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I857196,705,9.643799816E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861458,1927,1.5801957453E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866700,290,3.793756483E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I876975,643,9.333217941E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877985,1656,1.977240908E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I884586,627,8.62382649E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887050,1866,9.106746291E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891845,140,1.708680848E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904794,609,2.794441229E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I905031,683,1.004920602E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I909563,590,2.997421325E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877872,1309,5.027643219E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I909571,1188,1.3002526919E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I914947,1608,5310209.77,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I928203,1801,8.000926008E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I941884,683,6.282199752E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943841,162,9511145.58,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951306,922,1.980544631E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954668,1464,1.3218705302E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I970166,1079,1.3062738879E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973610,1657,1.2952563136E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984360,1431,5.263076367E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I989140,880,1.118080221E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991029,1890,2.1768156926E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991218,1801,9.121288706E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991610,578,4.273938552E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000852,1765,6683127.97,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1006374,1985,2.3656717995E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1007300,931,1.3587840185E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849793,388,1.510487196E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I850968,1295,1.828278451E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I873268,1527,1.367050763E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888890,1054,3.564435917E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891585,475,1.773347824E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900522,1138,1.4619154131E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I901055,281,1.665079267E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I928355,193,7818590.52,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930248,200,1.174340652E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934277,685,3.815046238E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874339,116,1641033.56,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I912937,650,4.327491954E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923590,1953,2.2390527464E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946469,1995,4.740862518E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948109,711,6.931814755E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I953582,1002,2.588675999E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I964010,1119,1.2594743672E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965268,357,3.145224644E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965922,1463,1.5747786905E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I975599,1293,9.851121058E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977170,1791,6.077926305E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I996215,370,2.51354423E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998766,599,4027304.9,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1005715,888,1.1410477585E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008084,712,1.0603218041E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I851771,339,3.316722423E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853655,1943,2.8711748244E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854003,762,1543569.58,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I855822,1526,1.5802165099E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859436,1434,1.8242261139E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I868453,1261,1.8328881553E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879266,899,3.276197266E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I880501,329,2.355838138E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881665,1108,1.244929841E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890001,715,3.893089229E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892617,906,5.240105566E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921166,1961,2.6278249625E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938467,1129,1.513726759E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877346,1041,1.1453366129E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I955285,1440,1.2593353681E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I957766,1118,3.244743722E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I964387,645,1.869205796E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965476,1808,9.402745696E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I968861,1701,8.997989288E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I975442,181,8038229.36,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977605,143,2.113380992E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I978340,782,5.572918021E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I978955,1237,1.958295324E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I990720,213,1.301315311E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993495,894,2.156923707E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848131,665,3.710644239E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I851759,585,2.866092647E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853087,1913,9.190014676E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I880882,661,3.797923462E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881910,1014,6.712078753E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894029,1280,1.5996245854E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896361,1811,8.720340585E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I908369,448,6.263000315E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I911890,633,8.788146174E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I916897,942,5.288388754E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I927528,659,5.149148354E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I875469,1854,1.4592802574E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887755,1348,9.604398339E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I889556,1940,5.060032888E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891057,886,1.0634023463E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903163,1611,1.7705144846E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934519,352,2.600617085E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948436,133,1.244515073E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951760,556,6639164.19,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I958801,924,7.451578221E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959096,1809,2.241331788E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960617,654,9476539.93,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961902,1635,1.5208951866E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I964689,1197,2.520441801E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981335,624,6.574914741E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984075,1705,3.624049674E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
