seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
,I138107,966,1.3921252038E8,94707.38,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I143192,2488,1.8236863125E8,96547.47,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I146925,663,4.134482272E7,129350.5,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I161029,439,1.930626129E7,9438.06,2025-09-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I175499,209,3923702.46,6407.0,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I189152,2633,2.7534598604E8,728.74,2025-10-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I206146,2477,3.4976935366E8,145299.63,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I214917,2166,1.0513527826E8,137625.49,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I229566,2074,2.1312232758E8,14061.16,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I232740,344,4.104778468E7,141222.64,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I242934,1075,5.863714276E7,78314.4,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I262988,1610,1.5397607932E8,103226.86,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I22034,1817,2.6542355933E8,78715.96,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I30122,1417,4.142097443E7,10045.43,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I41674,1783,9.605499257E7,64842.36,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I63366,2369,1.3621079949E8,65449.41,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I67293,2041,2.5364174475E8,53621.17,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I79661,2527,1.3552004473E8,84310.54,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I81502,2872,2.970981505E7,91560.13,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I88801,2851,2.1425670719E8,43970.78,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I91324,1613,1.8895318917E8,52739.33,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I151754,2289,2.205002115E7,25772.37,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I167471,664,6.370569753E7,59170.72,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I168002,921,9.541012823E7,22913.16,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I175710,2953,1.1632258376E8,48568.93,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I176486,1557,1.7039816258E8,68630.39,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I176931,1426,1.837633757E8,59995.92,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I206815,366,3.272765196E7,69378.75,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I211289,1419,6.657141411E7,22368.2,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I249199,533,2.524527072E7,123907.96,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I266851,449,1.019474293E7,110792.61,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I270785,2360,1.7093700986E8,94721.57,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I11932,1690,2.2604653352E8,120585.25,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I39564,0,3.35592863E7,123704.91,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I40603,2332,3.0506939068E8,112372.86,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I49792,1061,1.4782479321E8,60382.6,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I65345,287,2.807036405E7,133393.84,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I70543,2170,2.7691179218E8,73957.75,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I72504,304,4.135989747E7,64993.09,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I84166,1315,4.16608798E7,85743.94,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I91474,2728,3.542443532E7,80431.17,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I113763,2920,4.0879223747E8,103231.58,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I116300,1967,1.513710584E8,131882.2,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I124378,585,0.0,14541.71,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I158987,2313,2.0276017869E8,29266.28,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I160833,2235,2.8861343084E8,76963.23,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I161711,803,1.1673796278E8,86011.57,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I172833,2525,2.8073506595E8,-92514.32,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I174907,1024,7.9346052E7,4016.92,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I186705,2360,4.458525204E7,86436.33,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I186747,843,5.399302885E7,22950.93,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I196960,1462,3.108490454E7,16530.04,2025-10-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I229974,2048,2.6624761635E8,41545.48,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I236286,236,1.380034721E7,123237.45,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I250663,2448,7328274.07,148595.68,2025-09-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I258537,1719,2.311488177E8,43019.39,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I259718,1591,1.94304051E7,131696.11,2025-09-03,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I26614,2895,2.6130615027E8,89849.31,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I31624,1077,9.203251504E7,121131.4,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I36981,2167,1.1304474588E8,78240.36,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I37943,615,7525193.81,85324.35,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I73036,598,1.073661451E7,24417.97,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I76738,2826,4.1673688774E8,144789.44,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I88622,2220,2.8525646575E8,115985.9,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I93487,1695,5.590706772E7,98071.77,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I96362,1110,5.514076264E7,40137.72,2025-09-30,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I104442,446,8881737.17,35784.54,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I110575,730,4.668531407E7,64893.62,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I124959,1502,1.3741401914E8,53851.72,2025-10-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I124977,1033,1.2363083154E8,10258.85,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I150470,2264,1.8770487885E8,138742.85,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I183740,1512,1.509541931E7,106497.98,2025-09-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I207300,386,1.862513495E7,59334.28,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I214434,2493,2.3355392808E8,148208.73,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I215081,1213,1.2406649091E8,95520.45,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I215701,1711,2.4991997791E8,54344.69,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I235368,2848,3.7718477871E8,19075.46,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I237034,2527,1.4387796181E8,12767.8,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I245919,2205,1.6883892299E8,92081.79,2025-09-04,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I274296,578,4614522.29,28659.68,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I279835,2478,2.4373295909E8,112149.77,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I15285,2944,2.0822430516E8,76407.75,2025-10-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I42386,187,4037478.04,135343.73,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I44737,541,7.62300802E7,94904.89,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I53844,2885,2.6701734595E8,119587.03,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I78725,425,5.426013194E7,57415.39,2025-10-01,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I100566,1146,1.4365782942E8,11167.1,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I122048,543,5155487.44,43604.56,2025-09-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I133444,1174,1.7294129621E8,66981.69,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I150351,419,2.820683367E7,-88276.02,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I165253,1145,5942672.59,78225.14,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I168871,2062,1.2787896445E8,41781.24,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I188593,1815,2.0373679085E8,59866.72,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I193848,1394,2.0111278504E8,3978.91,2025-09-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I214603,2964,1.7153875591E8,137030.21,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I253743,1976,2.2460386906E8,132021.31,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I256548,1711,0.0,96404.39,2025-09-15,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I268002,1155,4.624271283E7,28508.92,2025-09-29,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I268241,2501,1.3066060622E8,113655.59,2025-09-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I269311,639,7.479409229E7,146857.3,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I275745,1574,2.1773745388E8,29870.92,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I14140,578,8.417433706E7,43250.01,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I42958,2684,2.3924756277E8,18144.84,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I59867,1561,2.173896835E7,132850.13,2025-09-09,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I64972,1138,1.2768350436E8,119683.2,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I65326,278,2.682748172E7,114267.15,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I70460,902,8.75296529E7,28663.15,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I70548,1175,1.6426453839E8,145558.14,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I74877,1194,5.780161489E7,76452.98,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I107862,112,1.348711252E7,14081.82,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I117190,1131,9.122209171E7,-95295.8,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I124193,1153,6.988765727E7,49332.33,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I148638,294,2.475373034E7,135280.62,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I149095,2830,2.1114413154E8,13836.75,2025-10-16,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I156430,2965,2.5620093621E8,129226.56,2025-10-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I181956,2411,6.487503307E7,1992.64,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I193589,2528,3.733843275E7,132991.62,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I202388,352,5.250540932E7,-108360.11,2025-10-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I227170,1733,1.3625902569E8,85099.83,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I227192,1235,1.1728246824E8,8240.75,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I234935,2469,0.0,67580.16,2025-10-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I244288,2014,2.0084446144E8,21718.26,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I247082,2758,3.793071505E7,119477.66,2025-09-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I252939,1345,1.0175867912E8,128347.63,2025-09-08,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I254903,540,6.716273892E7,102647.74,2025-09-20,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I262461,908,2.141425806E7,100496.2,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I265356,0,1.1671387432E8,142365.11,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I276898,237,2.693381466E7,36238.15,2025-09-14,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I277170,1638,1.9279620125E8,38464.83,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I17939,2509,6.379114643E7,147705.29,2025-10-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I24983,2386,2.7311580846E8,22946.98,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I30665,1181,8.798385027E7,127853.81,2025-10-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I41724,0,2.7663479064E8,94929.04,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I44962,0,7.530476487E7,78940.54,2025-10-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I60973,757,3.904762243E7,141642.5,2025-10-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I63165,2295,2.9370156585E8,145735.65,2025-10-23,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I68811,1509,5.57662639E7,90698.8,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I73340,2784,4.915591563E7,39625.64,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I88706,1287,7.288237267E7,87453.37,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I90845,2622,2.5367438971E8,58296.22,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I94026,2873,2.6795040914E8,145985.1,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I95751,1450,1.2883547399E8,99851.73,2025-10-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I103201,2741,1.9647210172E8,28165.18,2025-10-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I117662,1554,8.132169995E7,120366.04,2025-09-25,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I133733,646,4.146292119E7,121226.7,2025-10-31,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I139653,737,1.0262516418E8,113747.48,2025-10-13,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I143130,1313,1.3968050954E8,71379.24,2025-10-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I167435,2076,6.578649546E7,144228.99,2025-09-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I168241,2795,3.9319802008E8,23792.53,2025-09-11,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I169369,544,1.400809873E7,23214.57,2025-09-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I192415,2823,2.1894397152E8,100935.46,2025-10-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I195919,1238,1.8132627443E8,127380.18,2025-10-27,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I206516,1626,1.5742395692E8,132581.43,2025-10-12,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I206680,781,6.136519709E7,58324.34,2025-09-02,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I219327,1757,7.63103461E7,45662.02,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I222880,1981,2.5716515331E8,129889.04,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I223412,2366,3.2254898013E8,67555.22,2025-09-05,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I232699,1891,2.1420442314E8,70664.19,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I236558,797,4403764.89,42593.31,2025-10-21,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I253275,2592,3.1944988147E8,9397.01,2025-09-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I260414,1739,7.56175649E7,34393.68,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I264533,2480,3.3728126777E8,50911.05,2025-10-07,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I273337,1985,1.2131487235E8,62843.15,2025-09-18,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I24260,1686,1.3385789724E8,79356.84,,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I25900,1354,1.3287551876E8,139513.28,2025-09-10,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I38577,1250,1.5422967625E8,111979.61,2025-10-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I46521,2820,1.4211024809E8,111708.22,2025-09-06,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I59513,2383,3.0594277219E8,128360.49,2025-09-24,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I62740,2503,9.159233956E7,33706.84,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I63394,2797,2.5855687587E8,50477.06,2025-10-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I71256,2718,4.536240855E7,107632.67,2025-09-19,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I79277,994,9.767533447E7,30617.7,2025-09-28,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I86698,783,8.455143973E7,128510.26,2025-09-26,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I88792,1376,6.044730643E7,137543.42,2025-09-17,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
,I99419,135,2778969.03,133623.68,2025-10-22,competitor_sales,missing_seller_id,2025-11-17T08:06:22.065872
